cycle,unit,RUL
28,18.0,42
28,18.0,42
28,18.0,42
28,18.0,42
28,18.0,42
28,18.0,42
28,18.0,42
28,18.0,42
28,18.0,42
28,18.0,42
28,18.0,42
28,18.0,42
28,18.0,42
28,18.0,42
28,18.0,42
28,18.0,42
28,18.0,42
28,18.0,42
28,18.0,42
28,18.0,42
28,18.0,42
28,18.0,42
28,18.0,42
28,18.0,42
28,18.0,42
28,18.0,42
28,18.0,42
28,18.0,42
28,18.0,42
28,18.0,42
28,18.0,42
28,18.0,42
28,18.0,42
28,18.0,42
28,18.0,42
28,18.0,42
28,18.0,42
28,18.0,42
28,18.0,42
28,18.0,42
28,18.0,42
28,18.0,42
28,18.0,42
28,18.0,42
28,18.0,42
28,18.0,42
28,18.0,42
28,18.0,42
28,18.0,42
28,18.0,42
28,18.0,42
28,18.0,42
28,18.0,42
28,18.0,42
28,18.0,42
28,18.0,42
28,18.0,42
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
27,18.0,43
26,18.0,44
26,18.0,44
26,18.0,44
26,18.0,44
26,18.0,44
26,18.0,44
26,18.0,44
26,18.0,44
26,18.0,44
26,18.0,44
26,18.0,44
26,18.0,44
26,18.0,44
26,18.0,44
26,18.0,44
26,18.0,44
26,18.0,44
26,18.0,44
26,18.0,44
26,18.0,44
26,18.0,44
26,18.0,44
26,18.0,44
26,18.0,44
26,18.0,44
26,18.0,44
26,18.0,44
26,18.0,44
26,18.0,44
26,18.0,44
26,18.0,44
26,18.0,44
26,18.0,44
26,18.0,44
26,18.0,44
26,18.0,44
26,18.0,44
26,18.0,44
26,18.0,44
26,18.0,44
26,18.0,44
26,18.0,44
26,18.0,44
26,18.0,44
26,18.0,44
26,18.0,44
26,18.0,44
26,18.0,44
26,18.0,44
26,18.0,44
26,18.0,44
26,18.0,44
26,18.0,44
26,18.0,44
26,18.0,44
26,18.0,44
26,18.0,44
26,18.0,44
26,18.0,44
26,18.0,44
26,18.0,44
26,18.0,44
26,18.0,44
26,18.0,44
26,18.0,44
26,18.0,44
26,18.0,44
26,18.0,44
26,18.0,44
26,18.0,44
26,18.0,44
26,18.0,44
26,18.0,44
26,18.0,44
26,18.0,44
26,18.0,44
26,18.0,44
26,18.0,44
26,18.0,44
26,18.0,44
26,18.0,44
26,18.0,44
26,18.0,44
26,18.0,44
26,18.0,44
26,18.0,44
26,18.0,44
26,18.0,44
26,18.0,44
26,18.0,44
26,18.0,44
26,18.0,44
26,18.0,44
26,18.0,44
26,18.0,44
26,18.0,44
26,18.0,44
26,18.0,44
26,18.0,44
26,18.0,44
26,18.0,44
26,18.0,44
26,18.0,44
26,18.0,44
26,18.0,44
26,18.0,44
26,18.0,44
26,18.0,44
26,18.0,44
26,18.0,44
26,18.0,44
26,18.0,44
26,18.0,44
26,18.0,44
26,18.0,44
26,18.0,44
26,18.0,44
26,18.0,44
26,18.0,44
26,18.0,44
26,18.0,44
26,18.0,44
26,18.0,44
26,18.0,44
26,18.0,44
26,18.0,44
26,18.0,44
26,18.0,44
26,18.0,44
26,18.0,44
26,18.0,44
26,18.0,44
26,18.0,44
26,18.0,44
26,18.0,44
26,18.0,44
26,18.0,44
26,18.0,44
26,18.0,44
26,18.0,44
26,18.0,44
26,18.0,44
26,18.0,44
26,18.0,44
26,18.0,44
26,18.0,44
26,18.0,44
26,18.0,44
26,18.0,44
26,18.0,44
26,18.0,44
26,18.0,44
26,18.0,44
26,18.0,44
26,18.0,44
26,18.0,44
26,18.0,44
26,18.0,44
26,18.0,44
26,18.0,44
26,18.0,44
26,18.0,44
26,18.0,44
26,18.0,44
26,18.0,44
26,18.0,44
26,18.0,44
26,18.0,44
26,18.0,44
26,18.0,44
26,18.0,44
26,18.0,44
26,18.0,44
26,18.0,44
26,18.0,44
26,18.0,44
26,18.0,44
26,18.0,44
26,18.0,44
26,18.0,44
26,18.0,44
26,18.0,44
26,18.0,44
26,18.0,44
26,18.0,44
26,18.0,44
26,18.0,44
26,18.0,44
26,18.0,44
26,18.0,44
26,18.0,44
26,18.0,44
26,18.0,44
26,18.0,44
26,18.0,44
26,18.0,44
26,18.0,44
26,18.0,44
26,18.0,44
26,18.0,44
26,18.0,44
26,18.0,44
26,18.0,44
26,18.0,44
26,18.0,44
26,18.0,44
26,18.0,44
26,18.0,44
26,18.0,44
26,18.0,44
26,18.0,44
26,18.0,44
26,18.0,44
26,18.0,44
26,18.0,44
26,18.0,44
26,18.0,44
26,18.0,44
26,18.0,44
26,18.0,44
26,18.0,44
26,18.0,44
26,18.0,44
26,18.0,44
26,18.0,44
26,18.0,44
26,18.0,44
26,18.0,44
26,18.0,44
26,18.0,44
26,18.0,44
26,18.0,44
26,18.0,44
26,18.0,44
26,18.0,44
26,18.0,44
26,18.0,44
26,18.0,44
26,18.0,44
26,18.0,44
26,18.0,44
26,18.0,44
26,18.0,44
26,18.0,44
26,18.0,44
26,18.0,44
26,18.0,44
26,18.0,44
26,18.0,44
26,18.0,44
26,18.0,44
26,18.0,44
26,18.0,44
26,18.0,44
26,18.0,44
26,18.0,44
26,18.0,44
26,18.0,44
26,18.0,44
26,18.0,44
26,18.0,44
26,18.0,44
26,18.0,44
26,18.0,44
26,18.0,44
26,18.0,44
26,18.0,44
26,18.0,44
26,18.0,44
26,18.0,44
26,18.0,44
26,18.0,44
26,18.0,44
26,18.0,44
26,18.0,44
26,18.0,44
26,18.0,44
26,18.0,44
26,18.0,44
26,18.0,44
26,18.0,44
26,18.0,44
26,18.0,44
26,18.0,44
26,18.0,44
26,18.0,44
26,18.0,44
26,18.0,44
26,18.0,44
26,18.0,44
26,18.0,44
26,18.0,44
26,18.0,44
26,18.0,44
26,18.0,44
26,18.0,44
26,18.0,44
26,18.0,44
26,18.0,44
26,18.0,44
26,18.0,44
26,18.0,44
26,18.0,44
26,18.0,44
26,18.0,44
26,18.0,44
26,18.0,44
26,18.0,44
26,18.0,44
26,18.0,44
26,18.0,44
26,18.0,44
26,18.0,44
26,18.0,44
26,18.0,44
26,18.0,44
26,18.0,44
26,18.0,44
26,18.0,44
26,18.0,44
26,18.0,44
26,18.0,44
26,18.0,44
26,18.0,44
26,18.0,44
26,18.0,44
26,18.0,44
26,18.0,44
26,18.0,44
26,18.0,44
26,18.0,44
26,18.0,44
26,18.0,44
26,18.0,44
26,18.0,44
26,18.0,44
26,18.0,44
26,18.0,44
26,18.0,44
26,18.0,44
26,18.0,44
26,18.0,44
26,18.0,44
26,18.0,44
26,18.0,44
26,18.0,44
26,18.0,44
26,18.0,44
26,18.0,44
26,18.0,44
26,18.0,44
26,18.0,44
26,18.0,44
26,18.0,44
26,18.0,44
26,18.0,44
26,18.0,44
26,18.0,44
26,18.0,44
26,18.0,44
26,18.0,44
26,18.0,44
26,18.0,44
26,18.0,44
26,18.0,44
26,18.0,44
26,18.0,44
26,18.0,44
26,18.0,44
26,18.0,44
26,18.0,44
26,18.0,44
26,18.0,44
26,18.0,44
26,18.0,44
26,18.0,44
26,18.0,44
26,18.0,44
26,18.0,44
26,18.0,44
26,18.0,44
26,18.0,44
26,18.0,44
26,18.0,44
26,18.0,44
26,18.0,44
26,18.0,44
26,18.0,44
26,18.0,44
26,18.0,44
26,18.0,44
26,18.0,44
26,18.0,44
26,18.0,44
26,18.0,44
26,18.0,44
26,18.0,44
26,18.0,44
26,18.0,44
26,18.0,44
26,18.0,44
26,18.0,44
26,18.0,44
26,18.0,44
26,18.0,44
26,18.0,44
26,18.0,44
26,18.0,44
26,18.0,44
26,18.0,44
26,18.0,44
26,18.0,44
26,18.0,44
